time_elapsed_sec,total_timesteps,episodes,fps,ent_coef,learning_rate,ep_len_mean,ep_rew_mean,bankrupt_rate,avg_spread_ticks_mean,back_over_mean,lay_over_mean,over_diff_mean,tto_seconds_mean,liq_back_mean,liq_lay_mean,orders_submitted_mean,fills_mean,action_size_mean,action_clipped_rate,pnl_step_mean,pnl_step_std,pnl_sharpe_step,exposure_total_mean,green_ratio_at_off_mean,green_at_off_rate,tto_at_off_mean,pnl_mtm_at_off_mean,exposure_at_off_mean
15794.431265115738,418000,100,26.46502384186589,nan,nan,120.0,-0.00033941959649318675,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15831.871036291122,419000,100,26.465602141372525,nan,nan,120.0,-0.00032533850936196986,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15869.527730703354,420000,100,26.465815941542527,nan,nan,120.0,-0.00026460537239039186,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15907.006512880325,421000,100,26.46632473929681,nan,nan,120.0,-0.00035268561856931056,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15945.030200958252,422000,100,26.465926666895808,nan,nan,120.0,-0.00035045145311535464,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
15982.510944604874,423000,100,26.46642955328554,nan,nan,120.0,-0.0003523389024406498,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16020.392677307129,424000,100,26.466267621554344,nan,nan,120.0,-0.0003844140730547707,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16058.129414081573,425000,100,26.466345427962004,nan,nan,120.0,-0.0004093502422733053,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16095.686148643494,426000,100,26.4667188503736,nan,nan,120.0,-0.00042525271215588134,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16133.569881916046,427000,100,26.466554093438425,nan,nan,120.0,-0.00046142041641125783,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16171.202620983124,428000,100,26.466800894860093,nan,nan,120.0,4.67147883023955e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16209.258355379105,429000,100,26.466355868628295,nan,nan,120.0,2.6498621069919183e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16247.14909029007,430000,100,26.466181704271108,nan,nan,120.0,2.6640861791662472e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16285.25282073021,431000,100,26.465662200304394,nan,nan,120.0,5.352239828226857e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16323.209556102753,432000,100,26.465383447735515,nan,nan,120.0,-4.151937583188214e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16361.133340358734,433000,100,26.465159288928945,nan,nan,120.0,-4.8102675843040286e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16398.545028686523,434000,100,26.465762617402294,nan,nan,120.0,-4.6321253218479794e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16436.106765270233,435000,100,26.466121582950667,nan,nan,120.0,-4.7942879452307354e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16473.95472097397,436000,100,26.466019081921026,nan,nan,120.0,-0.0002605341203333467,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16511.72445678711,437000,100,26.466042426015175,nan,nan,120.0,-0.00023906007824891161,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16549.18819117546,438000,100,26.466555032201224,nan,nan,120.0,-0.00035922217684785095,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16586.842935562134,439000,100,26.46676053456716,nan,nan,120.0,-0.0003331992115424498,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16624.486667871475,440000,100,26.466982637746348,nan,nan,120.0,-0.00035100770402252124,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16662.26839876175,441000,100,26.46698453331677,nan,nan,120.0,-0.00034797622615073464,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16700.022138357162,442000,100,26.467030782240688,nan,nan,120.0,-0.0003479650215560071,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16737.582872390747,443000,100,26.467382021495148,nan,nan,120.0,-0.0003403357466693535,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16775.651612997055,444000,100,26.466930182074588,nan,nan,120.0,-0.00034573636319336744,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16812.813344717026,445000,100,26.467908188597672,nan,nan,120.0,-0.00034030629909054255,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16850.48408317566,446000,100,26.468082329178188,nan,nan,120.0,-0.00034869492387329615,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16887.87182211876,447000,100,26.46869923624984,nan,nan,120.0,-0.00034706777391662057,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16925.416605710983,448000,100,26.46906781891771,nan,nan,120.0,-0.00013581975073293507,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
16962.81629872322,449000,100,26.469661174942743,nan,nan,120.0,-0.00012071682219556124,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17000.2570374012,450000,100,26.470188010097917,nan,nan,120.0,8.13376230155427e-07,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17037.865773916245,451000,100,26.4704515216013,nan,nan,120.0,0.00021272789552341466,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17075.537505865097,452000,100,26.470616216019394,nan,nan,120.0,0.0002075019624885499,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17113.38324046135,453000,100,26.47051104009448,nan,nan,120.0,0.00020688006025238793,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17151.515978336334,454000,100,26.469963388276373,nan,nan,120.0,0.00018709057245729354,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17189.43676018715,455000,100,26.469744549968965,nan,nan,120.0,0.0002135859297354159,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17227.286442279816,456000,100,26.469635919030676,nan,nan,120.0,0.0002180915634927061,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17265.15718460083,457000,100,26.469495476566426,nan,nan,120.0,0.00022269561059893306,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17303.136914730072,458000,100,26.469188925512515,nan,nan,120.0,0.00023276851614987493,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17341.098649978638,459000,100,26.468911184042277,nan,nan,120.0,0.00023053059623357798,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17379.153383493423,460000,100,26.468493018589974,nan,nan,120.0,0.00025291195554395075,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17416.776119709015,461000,100,26.468733181815857,nan,nan,120.0,0.000240334161229967,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17454.28185415268,462000,100,26.469149739900764,nan,nan,120.0,0.00023410240317538465,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17492.469588518143,463000,100,26.46853251092161,nan,nan,120.0,1.3791427202036743e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17530.78831934929,464000,100,26.467720193042798,nan,nan,120.0,2.329994660620116e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17569.491444826126,465000,100,26.46633236142606,nan,nan,120.0,-0.0008895124906567986,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17607.11918568611,466000,100,26.466567022437122,nan,nan,120.0,-0.000879281206821716,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17645.8259100914,467000,100,26.465182325805973,nan,nan,120.0,-0.0009013626943065134,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17683.48864865303,468000,100,26.465366042782968,nan,nan,120.0,-0.0009047951012436073,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17721.21837902069,469000,100,26.465448930713862,nan,nan,120.0,-0.0009081884379107663,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17758.485295057297,470000,100,26.46622120022898,nan,nan,120.0,-0.0009094427551382722,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17796.028260946274,471000,100,26.46657968247997,nan,nan,120.0,-0.0009072444686864145,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17834.165266275406,472000,100,26.466055066370668,nan,nan,120.0,-0.000928435843173574,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17872.007514238358,473000,100,26.46596917683523,nan,nan,120.0,-0.0009309039862018409,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17909.96947669983,474000,100,26.465706745991696,nan,nan,120.0,-0.0009289200447796731,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17947.669439077377,475000,100,26.46583176787203,nan,nan,120.0,-0.0009224807794408463,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
17985.39040493965,476000,100,26.46592535846581,nan,nan,120.0,-0.0009251897466953806,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18023.04536294937,477000,100,26.466115486819238,nan,nan,120.0,-2.032351206160854e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18060.630326509476,478000,100,26.46640739323419,nan,nan,120.0,2.9132565683553936e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18098.434287786484,479000,100,26.46637783044291,nan,nan,120.0,1.830380755144745e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18136.26524734497,480000,100,26.466308992159718,nan,nan,120.0,1.4935082040068437e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18173.731213331223,481000,100,26.46677197730126,nan,nan,120.0,1.9479491373175507e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18211.240538597107,482000,100,26.46717004140623,nan,nan,120.0,1.220477217728444e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18249.201499700546,483000,100,26.46691144310756,nan,nan,120.0,1.3440145455945184e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18286.915465831757,484000,100,26.467011394257895,nan,nan,120.0,1.581286669676274e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18324.327427864075,485000,100,26.46754713968417,nan,nan,120.0,2.1405851106379715e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18361.903387784958,486000,100,26.467844304382183,nan,nan,120.0,2.1440760407500646e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18399.573354244232,487000,100,26.468005025109107,nan,nan,120.0,2.031288976084511e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18437.061316728592,488000,100,26.46842637319975,nan,nan,120.0,2.631096630665297e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18474.589280605316,489000,100,26.468788700669723,nan,nan,120.0,3.5553360678193255e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18512.100237846375,490000,100,26.469173875703078,nan,nan,120.0,-1.1709861177280345e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18549.681198835373,491000,100,26.469457600749873,nan,nan,120.0,-0.0005387825010697611,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18587.32917022705,492000,100,26.46964475068744,nan,nan,120.0,-0.0005119371978068443,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18624.865129232407,493000,100,26.46999033706926,nan,nan,120.0,-0.0005176868895274822,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18662.424089431763,494000,100,26.47030190894357,nan,nan,120.0,-0.0005069626519759396,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18699.866051197052,495000,100,26.470777846470888,nan,nan,120.0,-0.0005017543557382709,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18737.73201417923,496000,100,26.470652885027203,nan,nan,120.0,-0.0004978431307679187,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18775.74698114395,497000,100,26.47031835799266,nan,nan,120.0,-0.0005023042203506378,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18813.49693775177,498000,100,26.47035804389439,nan,nan,120.0,-0.0005196358777148902,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18851.272899627686,499000,100,26.4703610550275,nan,nan,120.0,-0.0005174305617415342,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18888.61886548996,500000,100,26.47096664719696,nan,nan,120.0,-0.0005189200220113577,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18926.556824684143,501000,100,26.47074185974453,nan,nan,120.0,-0.0004965255815651659,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
18964.39178442955,502000,100,26.470661738393325,nan,nan,120.0,-0.00047713660638500245,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19002.13874745369,503000,100,26.470704518321792,nan,nan,120.0,5.932353181115957e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19040.18671107292,504000,100,26.47032866053231,nan,nan,120.0,3.639485065569659e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19077.860674142838,505000,100,26.47047321634188,nan,nan,120.0,3.226598745307285e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19115.604644536972,506000,100,26.47052025867302,nan,nan,120.0,2.7112612399946557e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19153.585595846176,507000,100,26.470239604116355,nan,nan,120.0,1.539614835962766e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19191.57887196541,508000,100,26.46994306143691,nan,nan,120.0,2.2900825773604082e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19229.17182993889,509000,100,26.470198742907463,nan,nan,120.0,2.5393915028644186e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19266.85679292679,510000,100,26.470327022269156,nan,nan,120.0,4.949807210209656e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19305.10276079178,511000,100,26.469685571310674,nan,nan,120.0,4.918634553973789e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19342.8887155056,512000,100,26.469676144575644,nan,nan,120.0,5.2365520260337914e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19380.527683973312,513000,100,26.46986750645723,nan,nan,120.0,2.914534351262432e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19419.912640333176,514000,100,26.46767828051268,nan,nan,120.0,1.9812049568761482e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19457.427604198456,515000,100,26.46804143261338,nan,nan,120.0,1.907602981394696e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19495.24460530281,516000,100,26.467993115595238,nan,nan,120.0,2.174146334344762e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19533.80752468109,517000,100,26.466934280312078,nan,nan,120.0,2.990443673074772e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19571.510490179062,518000,100,26.467042503435348,nan,nan,120.0,3.086696522420773e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19608.97345495224,519000,100,26.467474250617986,nan,nan,120.0,2.914378332907752e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19646.785422086716,520000,100,26.467434179609928,nan,nan,120.0,5.261439326146977e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19684.28137898445,521000,100,26.46781916845772,nan,nan,120.0,4.0273504923424854e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19721.942340135574,522000,100,26.467981246334563,nan,nan,120.0,3.465619121036489e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19759.51229929924,523000,100,26.468264604817595,nan,nan,120.0,4.494745504323383e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19797.12726664543,524000,100,26.468486712354725,nan,nan,120.0,0.00014663854512526165,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19834.68322467804,525000,100,26.468786723389776,nan,nan,120.0,0.00021628964297639718,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19872.06118631363,526000,100,26.469322687184004,nan,nan,120.0,0.00021265817687599053,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19909.910148620605,527000,100,26.469230451876825,nan,nan,120.0,0.00021381316315954635,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19947.975115299225,528000,100,26.468851948539232,nan,nan,120.0,0.00020806071110017753,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
19985.546073436737,529000,100,26.469129142440917,nan,nan,120.0,0.0001945332002343214,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20023.444042921066,530000,100,26.468973013030297,nan,nan,120.0,0.00020152325474770194,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20061.237005233765,531000,100,26.468956020083294,nan,nan,120.0,0.00020815171138140797,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20098.81896686554,532000,100,26.469216966282605,nan,nan,120.0,0.00014866256052236792,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20136.6609249115,533000,100,26.469135175267027,nan,nan,120.0,0.00015762820967552216,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20174.47788667679,534000,100,26.469086486379567,nan,nan,120.0,0.00015992754594321924,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20211.94185090065,535000,100,26.46950025616466,nan,nan,120.0,0.0001501168251593299,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20249.79081583023,536000,100,26.469409233649127,nan,nan,120.0,5.24315731846059e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20287.507773399353,537000,100,26.469490782111027,nan,nan,120.0,-1.5936150601305597e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20324.739738702774,538000,100,26.47020364917784,nan,nan,120.0,-1.4160928092792346e-05,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20362.29469871521,539000,100,26.470494017258723,nan,nan,120.0,-3.285802943082672e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20399.617661476135,540000,100,26.47108435859406,nan,nan,120.0,-1.469278691956788e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20436.888622045517,541000,100,26.47173990156294,nan,nan,120.0,9.365845029662978e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20474.376588344574,542000,100,26.472112479778446,nan,nan,120.0,1.3390031969606753e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
20511.904548883438,543000,100,26.472432079914203,nan,nan,120.0,2.487376007422881e-06,0.0,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
